relative_path,size,size_from_name,difficulty,puzzle_id,iterative_status,flow_status,iterative_time_sec,flow_time_sec,flow_over_iterative_time,iterative_iterations,iterative_solver_calls,flow_solver_calls,iterative_num_variables,flow_num_variables,iterative_num_constraints,flow_num_constraints,iterative_blocking_clauses,flow_notes
puzzle_15x15_normal_7.txt,15x15,15x15,normal,7,SAT,SAT,1.149199,4.132757,3.596207,8,8,1,480,1952,600,4050,7,symbolic_start
puzzle_15x15_normal_8.txt,15x15,15x15,normal,8,SAT,SAT,0.898762,3.955326,4.400860,5,5,1,480,1952,602,4055,4,symbolic_start
puzzle_15x15_normal_9.txt,15x15,15x15,normal,9,SAT,SAT,1.074881,8.338896,7.757971,9,9,1,480,1952,597,4046,8,symbolic_start
puzzle_20x20_hard_1.txt,20x20,20x20,hard,1,SAT,SAT,3.356065,50.409613,15.020452,16,16,1,840,3402,1030,7022,15,symbolic_start
puzzle_20x20_hard_10.txt,20x20,20x20,hard,10,SAT,SAT,4.892145,54.786998,11.198973,31,31,1,840,3402,1032,7009,30,symbolic_start
puzzle_20x20_hard_11.txt,20x20,20x20,hard,11,SAT,SAT,3.016684,69.405350,23.007166,13,13,1,840,3402,1026,7021,12,symbolic_start
puzzle_20x20_hard_12.txt,20x20,20x20,hard,12,SAT,SAT,2.935829,43.571285,14.841220,16,16,1,840,3402,1029,7021,15,symbolic_start
puzzle_20x20_hard_13.txt,20x20,20x20,hard,13,SAT,SAT,3.548704,38.961817,10.979168,14,14,1,840,3402,1016,7010,13,symbolic_start
puzzle_20x20_hard_14.txt,20x20,20x20,hard,14,SAT,SAT,2.807583,54.733116,19.494745,8,8,1,840,3402,1019,7019,7,symbolic_start
puzzle_20x20_hard_15.txt,20x20,20x20,hard,15,SAT,SAT,2.968208,46.340305,15.612216,10,10,1,840,3402,1028,7026,9,symbolic_start
puzzle_20x20_hard_16.txt,20x20,20x20,hard,16,SAT,SAT,3.132854,34.663207,11.064418,10,10,1,840,3402,1025,7023,9,symbolic_start
puzzle_20x20_hard_17.txt,20x20,20x20,hard,17,SAT,SAT,2.592780,20.902973,8.061993,10,10,1,840,3402,1028,7026,9,symbolic_start
puzzle_20x20_hard_18.txt,20x20,20x20,hard,18,SAT,SAT,3.653414,40.092701,10.974037,18,18,1,840,3402,1023,7013,17,symbolic_start
puzzle_20x20_hard_19.txt,20x20,20x20,hard,19,SAT,SAT,3.186314,50.145705,15.737842,19,19,1,840,3402,1025,7014,18,symbolic_start
puzzle_20x20_hard_2.txt,20x20,20x20,hard,2,SAT,SAT,3.227879,45.129708,13.981227,20,20,1,840,3402,1028,7016,19,symbolic_start
puzzle_20x20_hard_20.txt,20x20,20x20,hard,20,SAT,SAT,3.314679,53.397450,16.109388,18,18,1,840,3402,1038,7028,17,symbolic_start
puzzle_20x20_hard_21.txt,20x20,20x20,hard,21,SAT,SAT,4.215329,80.711644,19.147175,34,34,1,840,3402,1034,7008,33,symbolic_start
puzzle_20x20_hard_22.txt,20x20,20x20,hard,22,SAT,SAT,4.104353,45.371871,11.054573,34,34,1,840,3402,1055,7029,33,symbolic_start
puzzle_20x20_hard_23.txt,20x20,20x20,hard,23,SAT,SAT,3.854402,49.397815,12.815948,19,19,1,840,3402,1045,7034,18,symbolic_start
puzzle_20x20_hard_24.txt,20x20,20x20,hard,24,SAT,SAT,2.965918,39.512564,13.322204,12,12,1,840,3402,1030,7026,11,symbolic_start
puzzle_20x20_hard_25.txt,20x20,20x20,hard,25,SAT,SAT,3.885504,35.767840,9.205457,17,17,1,840,3402,1039,7030,16,symbolic_start
puzzle_20x20_hard_26.txt,20x20,20x20,hard,26,SAT,SAT,3.058580,37.303443,12.196327,11,11,1,840,3402,1024,7021,10,symbolic_start
puzzle_20x20_hard_27.txt,20x20,20x20,hard,27,SAT,SAT,3.270789,44.487792,13.601548,13,13,1,840,3402,1017,7012,12,symbolic_start
puzzle_20x20_hard_28.txt,20x20,20x20,hard,28,SAT,SAT,3.295604,40.590546,12.316573,20,20,1,840,3402,1020,7008,19,symbolic_start
puzzle_20x20_hard_29.txt,20x20,20x20,hard,29,SAT,SAT,3.076055,52.742021,17.145994,15,15,1,840,3402,1033,7026,14,symbolic_start
puzzle_20x20_hard_3.txt,20x20,20x20,hard,3,SAT,SAT,3.436193,55.604846,16.182108,17,17,1,840,3402,1031,7022,16,symbolic_start
puzzle_20x20_hard_30.txt,20x20,20x20,hard,30,SAT,SAT,3.494936,37.468300,10.720740,13,13,1,840,3402,1040,7035,12,symbolic_start
puzzle_20x20_hard_4.txt,20x20,20x20,hard,4,SAT,SAT,3.002436,33.293316,11.088768,9,9,1,840,3402,1025,7024,8,symbolic_start
puzzle_20x20_hard_5.txt,20x20,20x20,hard,5,SAT,SAT,4.281038,41.239449,9.633049,38,38,1,840,3402,1054,7024,37,symbolic_start
puzzle_20x20_hard_6.txt,20x20,20x20,hard,6,SAT,SAT,3.085373,41.429832,13.427820,12,12,1,840,3402,1035,7031,11,symbolic_start
puzzle_20x20_hard_7.txt,20x20,20x20,hard,7,SAT,SAT,3.181584,37.197733,11.691577,12,12,1,840,3402,1041,7037,11,symbolic_start
puzzle_20x20_hard_8.txt,20x20,20x20,hard,8,SAT,SAT,5.143068,51.429656,9.999801,77,77,1,840,3402,1096,7027,76,symbolic_start
puzzle_20x20_hard_9.txt,20x20,20x20,hard,9,SAT,SAT,2.716876,25.264146,9.298969,7,7,1,840,3402,1009,7010,6,symbolic_start
puzzle_20x20_normal_1.txt,20x20,20x20,normal,1,SAT,SAT,2.226928,34.977716,15.706712,5,5,1,840,3402,1029,7032,4,symbolic_start
puzzle_20x20_normal_10.txt,20x20,20x20,normal,10,SAT,SAT,2.074567,19.184160,9.247308,3,3,1,840,3402,1042,7047,2,symbolic_start
puzzle_20x20_normal_11.txt,20x20,20x20,normal,11,SAT,SAT,1.968156,34.475135,17.516465,3,3,1,840,3402,1041,7046,2,symbolic_start
puzzle_20x20_normal_12.txt,20x20,20x20,normal,12,SAT,SAT,2.576276,21.207247,8.231745,15,15,1,840,3402,1037,7030,14,symbolic_start
puzzle_20x20_normal_13.txt,20x20,20x20,normal,13,SAT,SAT,3.276629,44.809091,13.675363,27,27,1,840,3402,1053,7034,26,symbolic_start
puzzle_20x20_normal_14.txt,20x20,20x20,normal,14,SAT,SAT,5.319018,45.976243,8.643746,80,80,1,840,3402,1113,7041,79,symbolic_start
puzzle_20x20_normal_15.txt,20x20,20x20,normal,15,SAT,SAT,2.721229,37.243220,13.686176,17,17,1,840,3402,1046,7037,16,symbolic_start
puzzle_20x20_normal_16.txt,20x20,20x20,normal,16,SAT,SAT,3.401651,36.004029,10.584281,16,16,1,840,3402,1053,7045,15,symbolic_start
puzzle_20x20_normal_17.txt,20x20,20x20,normal,17,SAT,SAT,2.664995,35.067764,13.158660,7,7,1,840,3402,1049,7050,6,symbolic_start
puzzle_20x20_normal_18.txt,20x20,20x20,normal,18,SAT,SAT,2.462751,35.878077,14.568293,10,10,1,840,3402,1046,7044,9,symbolic_start
puzzle_20x20_normal_19.txt,20x20,20x20,normal,19,SAT,SAT,2.223146,24.267807,10.915975,4,4,1,840,3402,1040,7044,3,symbolic_start
puzzle_20x20_normal_2.txt,20x20,20x20,normal,2,SAT,SAT,2.616094,33.367700,12.754779,9,9,1,840,3402,1045,7044,8,symbolic_start
puzzle_20x20_normal_20.txt,20x20,20x20,normal,20,SAT,SAT,2.935256,42.905279,14.617219,10,10,1,840,3402,1051,7049,9,symbolic_start
puzzle_20x20_normal_21.txt,20x20,20x20,normal,21,SAT,SAT,2.812177,50.890062,18.096323,9,9,1,840,3402,1045,7044,8,symbolic_start
puzzle_20x20_normal_22.txt,20x20,20x20,normal,22,SAT,SAT,3.174148,51.538677,16.237011,13,13,1,840,3402,1033,7028,12,symbolic_start
puzzle_20x20_normal_23.txt,20x20,20x20,normal,23,SAT,SAT,2.367653,34.683753,14.649002,9,9,1,840,3402,1058,7057,8,symbolic_start
puzzle_20x20_normal_24.txt,20x20,20x20,normal,24,SAT,SAT,3.691377,42.120838,11.410603,35,35,1,840,3402,1044,7017,34,symbolic_start
puzzle_20x20_normal_25.txt,20x20,20x20,normal,25,SAT,SAT,2.691229,35.692748,13.262620,15,15,1,840,3402,1043,7036,14,symbolic_start
puzzle_20x20_normal_26.txt,20x20,20x20,normal,26,SAT,SAT,2.721110,31.994398,11.757848,9,9,1,840,3402,1037,7036,8,symbolic_start
puzzle_20x20_normal_27.txt,20x20,20x20,normal,27,SAT,SAT,3.201384,46.691169,14.584682,15,15,1,840,3402,1025,7018,14,symbolic_start
puzzle_20x20_normal_28.txt,20x20,20x20,normal,28,SAT,SAT,3.264636,39.912486,12.225708,29,29,1,840,3402,1075,7054,28,symbolic_start
puzzle_20x20_normal_29.txt,20x20,20x20,normal,29,SAT,SAT,2.724013,37.490773,13.763067,14,14,1,840,3402,1049,7043,13,symbolic_start
puzzle_20x20_normal_3.txt,20x20,20x20,normal,3,SAT,SAT,2.753715,22.040868,8.004048,14,14,1,840,3402,1046,7040,13,symbolic_start
puzzle_20x20_normal_30.txt,20x20,20x20,normal,30,SAT,SAT,3.215657,38.064048,11.837098,12,12,1,840,3402,1049,7045,11,symbolic_start
puzzle_20x20_normal_4.txt,20x20,20x20,normal,4,SAT,SAT,2.153931,24.718588,11.476035,6,6,1,840,3402,1042,7044,5,symbolic_start
puzzle_20x20_normal_5.txt,20x20,20x20,normal,5,SAT,SAT,2.466330,23.619011,9.576582,10,10,1,840,3402,1029,7027,9,symbolic_start
puzzle_20x20_normal_6.txt,20x20,20x20,normal,6,SAT,SAT,2.199528,24.481485,11.130336,7,7,1,840,3402,1043,7044,6,symbolic_start
puzzle_20x20_normal_7.txt,20x20,20x20,normal,7,SAT,SAT,2.229350,33.283741,14.929796,5,5,1,840,3402,1039,7042,4,symbolic_start
puzzle_20x20_normal_8.txt,20x20,20x20,normal,8,SAT,SAT,2.781269,34.040039,12.239032,7,7,1,840,3402,1043,7044,6,symbolic_start
puzzle_20x20_normal_9.txt,20x20,20x20,normal,9,SAT,SAT,2.319375,20.712581,8.930242,10,10,1,840,3402,1029,7027,9,symbolic_start
puzzle_7x7_hard_1.txt,7x7,7x7,hard,1,SAT,SAT,0.101558,0.429219,4.226344,2,2,1,112,464,133,965,1,symbolic_start
puzzle_7x7_hard_10.txt,7x7,7x7,hard,10,SAT,SAT,0.121637,0.448741,3.689182,7,7,1,112,464,139,966,6,symbolic_start
puzzle_7x7_hard_11.txt,7x7,7x7,hard,11,SAT,SAT,0.128163,0.307417,2.398641,2,2,1,112,464,138,970,1,symbolic_start
puzzle_7x7_hard_12.txt,7x7,7x7,hard,12,SAT,SAT,0.059853,0.326458,5.454330,1,1,1,112,464,135,968,0,symbolic_start
puzzle_7x7_hard_13.txt,7x7,7x7,hard,13,SAT,SAT,0.104513,0.299075,2.861606,2,2,1,112,464,136,968,1,symbolic_start
puzzle_7x7_hard_14.txt,7x7,7x7,hard,14,SAT,SAT,0.136505,0.485671,3.557899,5,5,1,112,464,143,972,4,symbolic_start
puzzle_7x7_hard_15.txt,7x7,7x7,hard,15,SAT,SAT,0.104956,0.272412,2.595488,2,2,1,112,464,138,970,1,symbolic_start
puzzle_7x7_hard_16.txt,7x7,7x7,hard,16,SAT,SAT,0.117094,0.329797,2.816515,2,2,1,112,464,138,970,1,symbolic_start
puzzle_7x7_hard_17.txt,7x7,7x7,hard,17,SAT,SAT,0.119315,0.230760,1.934040,8,8,1,112,464,137,963,7,symbolic_start
puzzle_7x7_hard_18.txt,7x7,7x7,hard,18,SAT,SAT,0.069400,0.247253,3.562723,1,1,1,112,464,136,969,0,symbolic_start
puzzle_7x7_hard_19.txt,7x7,7x7,hard,19,SAT,SAT,0.114866,0.252403,2.197369,5,5,1,112,464,138,967,4,symbolic_start
puzzle_7x7_hard_2.txt,7x7,7x7,hard,2,SAT,SAT,0.097225,0.278598,2.865498,3,3,1,112,464,137,968,2,symbolic_start
puzzle_7x7_hard_20.txt,7x7,7x7,hard,20,SAT,SAT,0.095546,0.224847,2.353285,2,2,1,112,464,136,968,1,symbolic_start
puzzle_7x7_hard_21.txt,7x7,7x7,hard,21,SAT,SAT,0.124393,0.642190,5.162590,6,6,1,112,464,137,965,5,symbolic_start
puzzle_7x7_hard_22.txt,7x7,7x7,hard,22,SAT,SAT,0.115304,0.376053,3.261405,2,2,1,112,464,141,973,1,symbolic_start
puzzle_7x7_hard_23.txt,7x7,7x7,hard,23,SAT,SAT,0.100326,0.232227,2.314724,4,4,1,112,464,138,968,3,symbolic_start
puzzle_7x7_hard_24.txt,7x7,7x7,hard,24,SAT,SAT,0.065970,0.235751,3.573609,1,1,1,112,464,135,968,0,symbolic_start
puzzle_7x7_hard_25.txt,7x7,7x7,hard,25,SAT,SAT,0.097094,0.244140,2.514471,2,2,1,112,464,136,968,1,symbolic_start
puzzle_7x7_hard_26.txt,7x7,7x7,hard,26,SAT,SAT,0.101704,0.332579,3.270068,4,4,1,112,464,138,968,3,symbolic_start
puzzle_7x7_hard_27.txt,7x7,7x7,hard,27,SAT,SAT,0.060864,0.243807,4.005767,1,1,1,112,464,134,967,0,symbolic_start
puzzle_7x7_hard_28.txt,7x7,7x7,hard,28,SAT,SAT,0.188862,0.301826,1.598130,3,3,1,112,464,139,970,2,symbolic_start
puzzle_7x7_hard_29.txt,7x7,7x7,hard,29,SAT,SAT,0.181689,0.496176,2.730908,23,23,1,112,464,155,966,22,symbolic_start
puzzle_7x7_hard_3.txt,7x7,7x7,hard,3,SAT,SAT,0.147244,0.656344,4.457526,3,3,1,112,464,137,968,2,symbolic_start
puzzle_7x7_hard_30.txt,7x7,7x7,hard,30,SAT,SAT,0.091259,0.306592,3.359581,2,2,1,112,464,133,965,1,symbolic_start
puzzle_7x7_hard_4.txt,7x7,7x7,hard,4,SAT,SAT,0.062908,0.256303,4.074251,1,1,1,112,464,141,974,0,symbolic_start
puzzle_7x7_hard_5.txt,7x7,7x7,hard,5,SAT,SAT,0.104831,0.290690,2.772939,3,3,1,112,464,136,967,2,symbolic_start
puzzle_7x7_hard_6.txt,7x7,7x7,hard,6,SAT,SAT,0.105316,0.318208,3.021459,4,4,1,112,464,138,968,3,symbolic_start
puzzle_7x7_hard_7.txt,7x7,7x7,hard,7,SAT,SAT,0.149105,0.415830,2.788840,4,4,1,112,464,141,971,3,symbolic_start
puzzle_7x7_hard_8.txt,7x7,7x7,hard,8,SAT,SAT,0.106063,0.283063,2.668819,4,4,1,112,464,140,970,3,symbolic_start
puzzle_7x7_hard_9.txt,7x7,7x7,hard,9,SAT,SAT,0.113973,0.277072,2.431032,3,3,1,112,464,140,971,2,symbolic_start
puzzle_7x7_normal_1.txt,7x7,7x7,normal,1,SAT,SAT,0.127221,0.336548,2.645381,9,9,1,112,464,142,967,8,symbolic_start
puzzle_7x7_normal_10.txt,7x7,7x7,normal,10,SAT,SAT,0.149596,0.324299,2.167832,5,5,1,112,464,140,969,4,symbolic_start
puzzle_7x7_normal_11.txt,7x7,7x7,normal,11,SAT,SAT,0.087458,0.230061,2.630531,2,2,1,112,464,135,967,1,symbolic_start
puzzle_7x7_normal_12.txt,7x7,7x7,normal,12,SAT,SAT,0.153100,0.660881,4.316662,10,10,1,112,464,140,964,9,symbolic_start
puzzle_7x7_normal_13.txt,7x7,7x7,normal,13,SAT,SAT,0.056137,0.369713,6.585906,1,1,1,112,464,137,970,0,symbolic_start
puzzle_7x7_normal_14.txt,7x7,7x7,normal,14,SAT,SAT,0.104359,0.338665,3.245192,3,3,1,112,464,136,967,2,symbolic_start
puzzle_7x7_normal_15.txt,7x7,7x7,normal,15,SAT,SAT,0.102106,0.240368,2.354103,2,2,1,112,464,134,966,1,symbolic_start
puzzle_7x7_normal_16.txt,7x7,7x7,normal,16,SAT,SAT,0.101802,0.276995,2.720919,4,4,1,112,464,139,969,3,symbolic_start
puzzle_7x7_normal_17.txt,7x7,7x7,normal,17,SAT,SAT,0.100834,0.285843,2.834788,1,1,1,112,464,140,973,0,symbolic_start
puzzle_7x7_normal_18.txt,7x7,7x7,normal,18,SAT,SAT,0.059336,0.262665,4.426739,1,1,1,112,464,139,972,0,symbolic_start
puzzle_7x7_normal_19.txt,7x7,7x7,normal,19,SAT,SAT,0.055423,0.251303,4.534273,1,1,1,112,464,141,974,0,symbolic_start
puzzle_7x7_normal_2.txt,7x7,7x7,normal,2,SAT,SAT,0.067020,0.214967,3.207505,1,1,1,112,464,135,968,0,symbolic_start
puzzle_7x7_normal_20.txt,7x7,7x7,normal,20,SAT,SAT,0.098045,0.213792,2.180550,2,2,1,112,464,141,973,1,symbolic_start
puzzle_7x7_normal_21.txt,7x7,7x7,normal,21,SAT,SAT,0.055783,0.219357,3.932327,1,1,1,112,464,136,969,0,symbolic_start
puzzle_7x7_normal_22.txt,7x7,7x7,normal,22,SAT,SAT,0.058670,0.354270,6.038350,1,1,1,112,464,135,968,0,symbolic_start
puzzle_7x7_normal_23.txt,7x7,7x7,normal,23,SAT,SAT,0.127278,0.257170,2.020538,6,6,1,112,464,142,970,5,symbolic_start
puzzle_7x7_normal_24.txt,7x7,7x7,normal,24,SAT,SAT,0.180780,0.252175,1.394928,10,10,1,112,464,142,966,9,symbolic_start
puzzle_7x7_normal_25.txt,7x7,7x7,normal,25,SAT,SAT,0.055179,0.268422,4.864568,1,1,1,112,464,136,969,0,symbolic_start
puzzle_7x7_normal_26.txt,7x7,7x7,normal,26,SAT,SAT,0.103756,0.212427,2.047371,4,4,1,112,464,141,971,3,symbolic_start
puzzle_7x7_normal_27.txt,7x7,7x7,normal,27,SAT,SAT,0.094012,0.224838,2.391588,2,2,1,112,464,140,972,1,symbolic_start
puzzle_7x7_normal_28.txt,7x7,7x7,normal,28,SAT,SAT,0.106040,0.238244,2.246737,3,3,1,112,464,141,972,2,symbolic_start
puzzle_7x7_normal_29.txt,7x7,7x7,normal,29,SAT,SAT,0.122146,0.286195,2.343057,3,3,1,112,464,139,970,2,symbolic_start
puzzle_7x7_normal_3.txt,7x7,7x7,normal,3,SAT,SAT,0.103202,0.288263,2.793192,2,2,1,112,464,139,971,1,symbolic_start
puzzle_7x7_normal_30.txt,7x7,7x7,normal,30,SAT,SAT,0.113383,0.284357,2.507933,3,3,1,112,464,138,969,2,symbolic_start
puzzle_7x7_normal_4.txt,7x7,7x7,normal,4,SAT,SAT,0.061804,0.301143,4.872549,1,1,1,112,464,134,967,0,symbolic_start
puzzle_7x7_normal_5.txt,7x7,7x7,normal,5,SAT,SAT,0.124615,0.364310,2.923484,4,4,1,112,464,141,971,3,symbolic_start
puzzle_7x7_normal_6.txt,7x7,7x7,normal,6,SAT,SAT,0.101823,0.236806,2.325663,2,2,1,112,464,141,973,1,symbolic_start
puzzle_7x7_normal_7.txt,7x7,7x7,normal,7,SAT,SAT,0.061133,0.308885,5.052672,1,1,1,112,464,135,968,0,symbolic_start
puzzle_7x7_normal_8.txt,7x7,7x7,normal,8,SAT,SAT,0.103184,0.292355,2.833337,2,2,1,112,464,139,971,1,symbolic_start
puzzle_7x7_normal_9.txt,7x7,7x7,normal,9,SAT,SAT,0.144172,0.300188,2.082152,3,3,1,112,464,139,970,2,symbolic_start
